Location,Bedrooms,POP_Ceiling,Close_to_Road,Price_Naira
Ikorodu_Selewu,1,0,0,350000
Ikorodu_Selewu,1,1,1,600000
Ikorodu_Selewu,2,0,0,800000
Ikorodu_Selewu,2,1,1,1500000
Ikorodu_Selewu,3,1,1,3000000
Surulere,1,1,1,1200000
Surulere,2,1,1,2500000
Surulere,3,1,1,5000000
Ikeja_GRA,1,1,1,3500000
Ikeja_GRA,2,1,1,8000000
Ikeja_GRA,3,1,1,20000000
Lekki_Phase1,1,1,1,3000000
Lekki_Phase1,2,1,1,6500000
Lekki_Phase1,3,1,1,12000000
Yaba,1,0,0,800000
Yaba,1,1,1,1500000
Yaba,2,1,1,3000000
Yaba,3,1,1,5000000
Victoria_Island,1,1,1,4000000
Victoria_Island,2,1,1,9000000
Victoria_Island,3,1,1,15000000
Ajah,1,0,0,600000
Ajah,1,1,1,1000000
Ajah,2,1,1,2000000
Ajah,3,1,1,3500000
Festac,1,0,0,500000
Festac,1,1,1,900000
Festac,2,1,1,1800000
Festac,3,1,1,3000000
